gu,lat,lng,val,전체출동건수,1인출동건수,구급이송인원,생존구조인원,재산피해경감율,인구밀도,1인담당인구,1인담당면적,내년 소방공무원,비고,출동건수_r,출동건수_a
강남구,37.49785228,127.0589852,240,42590,114,18016,965,0.968,13494,1436,0.106,364,여기에 텍스트 입력,1,-0.74074833
강동구,37.53833319,127.1361599,279,28407,95,13486,250,0.886,18815,1557,0.083,291,여기에 텍스트 입력,0.41875333,-0.741526987
강북구,37.63347141,127.0228596,293,25815,108,13167,362,0.861,12677,1257,0.099,234,여기에 텍스트 입력,0.312528175,-0.740994222
강서구,37.55328064,126.838471,285,32241,102,15722,298,0.968,13855,1823,0.132,315,여기에 텍스트 입력,0.575878038,-0.741240113
관악구,37.47771708,126.9402365,304,31099,113,15434,794,0.921,16425,1772,0.108,269,여기에 텍스트 입력,0.529076677,-0.740789312
광진구,37.54342118,127.0825456,310,20540,93,9937,454,0.869,19929,1552,0.078,216,여기에 텍스트 입력,0.09634851,-0.74160895
노원구,37.64632454,127.0694947,321,29051,107,14546,382,0.99,14417,1885,0.131,268,여기에 텍스트 입력,0.445145691,-0.741035203
도봉구,37.66674689,127.0450621,321,20509,87,10708,295,0.991,15368,1356,0.088,228,여기에 텍스트 입력,0.095078071,-0.741854842
동대문구,37.57925708,127.0458364,324,24447,90,11967,303,0.823,23727,1245,0.052,261,여기에 텍스트 입력,0.256464899,-0.741731896
동작구,37.50758904,126.9438977,355,18189,78,9088,286,0.929,23562,1654,0.07,230,여기에 텍스트 입력,0,-0.742223679
마포구,37.55254229,126.9286982,358,31765,103,15182,521,0.885,15467,1197,0.077,306,여기에 텍스트 입력,0.556370641,-0.741199131
서대문구,37.57182618,126.9457684,361,24417,100,12320,189,0.983,17289,1254,0.073,241,여기에 텍스트 입력,0.255235441,-0.741322077
서초구,37.48486471,127.0186786,371,30095,95,13662,336,0.877,8775,1304,0.149,314,여기에 텍스트 입력,0.487930823,-0.741526987
성동구,37.55458547,127.0372869,209,19314,81,9177,337,0.96,16962,1206,0.071,231,여기에 텍스트 입력,0.046104668,-0.742100734
성북구,37.59150834,127.0197979,201,23500,97,11611,262,0.898,17515,1779,0.102,238,여기에 텍스트 입력,0.217655014,-0.741445023
송파구,37.5038887,127.118049,214,34831,106,16863,480,0.944,19431,2013,0.104,319,여기에 텍스트 입력,0.682021229,-0.741076185
양천구,37.52762729,126.853749,223,27814,100,14659,242,0.841,25692,1609,0.063,273,여기에 텍스트 입력,0.394451047,-0.741322077
영등포구,37.52277929,126.899471,224,33088,110,13305,1020,0.967,15349,1260,0.082,289,여기에 텍스트 입력,0.61058973,-0.740912258
용산구,37.53588642,126.9758346,219,18387,73,7676,379,0.927,10194,888,0.087,250,여기에 텍스트 입력,0.008114422,-0.742428589
은평구,37.60538911,126.9209356,259,27522,108,14237,296,0.639,15930,1870,0.117,248,여기에 텍스트 입력,0.382484324,-0.740994222
종로구,37.57792654,126.9823285,260,20881,68,9020,319,0.978,6051,477,0.079,296,여기에 텍스트 입력,0.110323347,-0.742633499
중구,37.56265648,126.9904946,263,23906,97,12523,215,0.989,20937,1587,0.076,240,여기에 텍스트 입력,0.234293676,-0.741445023
중랑구,37.60243295,127.0920256,263,18205,65,8203,282,0.065,12299,443,0.036,274,여기에 텍스트 입력,0.000655711,-0.742756444
